stationID,stationName,lat,lon
516401,Noname,56.38054,9.67356
516500,Noname,56.467843,9.414607
516501,Noname,56.467834,9.414621
516600,Noname,56.391026,9.149065
516601,Noname,56.391005,9.14904
516700,Noname,56.44890213012695,9.34338092803955
518000,Noname,56.44896,8.7434
518001,Noname,56.44891,8.74325
518100,Noname,56.28324,8.17847
518101,Noname,56.283263,8.178528
518200,Noname,56.37207,8.58615
520000,Noname,56.28089,8.82766
520100,Noname,56.15271,8.98803
520200,Noname,56.18467,8.8341
520300,Noname,55.969616,8.871111
520400,Noname,56.150396,8.905459
520401,Noname,56.150369,8.905656
520500,Noname,56.334533,9.034046
520501,Noname,56.334506,9.03407
522100,Noname,55.93793,8.15767
522101,Noname,55.93793,8.15773
522200,Noname,55.955592,8.522484
522201,Noname,55.955621,8.522462
524200,Noname,55.947483,9.443509
524201,Noname,55.947464,9.443475
524300,Noname,55.90531,9.06476
524301,Noname,55.90537,9.06479
524400,Noname,56.004218,9.263061
524401,Noname,56.004226,9.263119
524500,Noname,56.141318,9.17803
524501,Noname,56.141335,9.177939
528000,Noname,55.723,8.72928
528100,Noname,55.6913616,8.34471279
528200,Noname,55.56914,8.202481
528201,Noname,55.569185,8.202471
528300,Noname,55.62571,8.52893
528301,Noname,55.62569,8.52895
528400,Noname,55.791457,8.237156
528401,Noname,55.791438,8.237128
580000,Noname,56.29728699,9.10036469
580001,Noname,56.29728699,9.10036469
580002,Noname,56.29728699,9.10036469
580003,Noname,56.29728699,9.10036469
580004,Noname,56.29728699,9.10036469
580005,Noname,56.29728699,9.10036469
582000,Noname,55.739958,9.136573
582100,Noname,55.739733,9.136573
582200,Noname,55.741216,9.177621
582300,Noname,55.741004,9.177621
600000,Noname,57.58001709,9.9821949
600100,Noname,57.4826393127441,10.036187171936
600101,Noname,57.4826393127441,10.036187171936
600200,Noname,57.4539031982422,10.5328397750854
600300,Noname,57.4488639831543,10.419641494751
600400,Noname,57.36123,10.48161
600401,Noname,57.36121,10.48163
600500,Noname,57.29134,9.69348
600600,Noname,57.088508605957,9.37410068511963
600601,Noname,57.088508605957,9.37410068511963
600700,Noname,57.0944137573242,9.91696071624756
600800,Noname,57.05688,8.68179
600900,Noname,57.0369744762904,8.9043083035043
601000,Noname,57.0135033218061,9.93883882593094
601100,Noname,56.9111659948254,10.0369893132919
601101,Noname,56.9105064360439,10.0372379154791
601200,Noname,56.76278,8.83234
601201,Noname,56.76256,8.83234
601300,Noname,56.7827377319336,9.69766139984131
601301,Noname,56.78273808,9.69766124
601400,Noname,56.7268714904785,10.0900411605835
601500,Noname,56.6715048852865,9.70125464044712
601501,Noname,56.6715142527524,9.70127159314036
601600,Noname,57.16903,9.7165
601601,Noname,57.16887,9.71698
601700,Noname,57.18648465,10.19739312
601701,Noname,57.18648465,10.19739312
601800,Noname,57.2326371,9.95222664
601801,Noname,57.2326371,9.95222664
601900,Noname,56.81315,9.51757
601901,Noname,56.81305,9.51743
602000,Noname,56.783595,8.46715
602100,Noname,57.464669,10.278351
602101,Noname,57.464699,10.278384
610000,Noname,57.606678,10.410727
610001,Noname,57.606707,10.410741
610200,Noname,57.4224014282227,10.4686508178711
610201,Noname,57.4224014282227,10.4686508178711
610400,Noname,57.278643,10.501999
610401,Noname,57.278638,10.501947
610500,Noname,57.523422,10.385433
610501,Noname,57.523994,10.385475
610600,Noname,57.7293968200684,10.5489616394043
610601,Noname,57.7293968200684,10.5489616394043
610700,Noname,57.278483,10.353997
610701,Noname,57.278724,10.354366
610800,Noname,57.345726,10.231968
610801,Noname,57.345748,10.232007
610900,Noname,57.26398,10.235693
610901,Noname,57.263965,10.235634
611000,Noname,57.209454,10.464076
611001,Noname,57.20948,10.464053
611100,Noname,57.43564987182617,10.504586219787598
612100,Noname,57.5812606811523,10.2033195495605
612101,Noname,57.5812606811523,10.2033195495605
612200,Noname,57.50216,10.2675
612201,Noname,57.50216,10.26757
612300,Noname,57.4560699462891,9.82470321655273
612301,Noname,57.4560699462891,9.82470321655273
612400,Noname,57.393611907959,10.241886138916
612401,Noname,57.393611907959,10.241886138916
612500,Noname,57.3704681396484,9.79565811157227
612501,Noname,57.3704681396484,9.79565811157227
612600,Noname,57.47803,10.13229
612601,Noname,57.47803,10.13229
612700,Noname,57.516674115541775,9.897820296389423
612800,Noname,57.39248330448838,10.318713601898901
612900,Noname,57.52388444102217,10.016393354941968
613000,Noname,57.35584635933002,9.750086985079545
613100,Noname,57.60459305139806,10.329224918017212
613200,Noname,57.5678785,10.2840904
613300,Noname,57.348427938539615,9.92919682729596
613400,Noname,57.33465630854463,10.155973462120892
613500,Noname,57.36868805469286,10.179139656557336
613600,Noname,57.45045432518775,10.13280316818535
613700,Noname,57.520276370308274,9.949751886503648
613800,Noname,57.45477653198932,9.996148538210269
613900,Noname,57.344425494886,9.851224835660517
614000,Noname,57.3423805236816,9.97907257080078
614100,Noname,57.2474403381348,10.0787963867188
614101,Noname,57.247473,10.078394
614200,Noname,57.22982,10.22932
614300,Noname,57.16323853,10.42240047
614400,Noname,57.1588414,10.1316256
614500,Noname,57.2722581,10.1713885
614600,Noname,57.21601441788638,10.151728757782674
614700,Noname,57.3180264,10.1650463
614800,Noname,57.2088408,10.2810351
614900,Noname,57.30718911569601,10.076100804009881
615000,Noname,57.2118243,10.0274515
615100,Noname,57.2313819,9.8931612
615200,Noname,57.22342279646463,10.19911558617354
615300,Noname,57.3155371,9.9779628
615400,Noname,57.2880412,9.9371087
615500,Noname,57.2958828,9.7998213
615600,Noname,57.28561425029653,9.957881391841195
615700,Noname,57.15427888228819,10.350495676220408
615800,Noname,57.1630607,10.2365516
615900,Noname,57.1420995098653,10.230348060369318
616000,Noname,57.2692947387695,11.0345363616943
616001,Noname,57.2692947387695,11.0345363616943
618000,Noname,57.1852111816406,9.60497093200684
618001,Noname,57.1852111816406,9.60497093200684
618100,Noname,57.1097946166992,9.09502410888672
618101,Noname,57.1097946166992,9.09502410888672
618200,Noname,57.0816307067871,9.73716354370117
618201,Noname,57.0816307067871,9.73716354370117
618300,Noname,57.1489,9.89333
618301,Noname,57.1489,9.89333
618400,Noname,57.142298,9.513805
618401,Noname,57.142314,9.513782
618500,Noname,57.044964,9.363927
618501,Noname,57.044978,9.363869
620000,Noname,57.15349579,10.003829
620001,Noname,57.153484,10.003686
620100,Noname,57.03637,10.20491
620101,Noname,57.03639,10.20499
620200,Noname,57.03809357,9.77157307
620300,Noname,57.039883,9.916727
620301,Noname,57.039986,9.916225
620400,Noname,57.0131912231445,9.93635749816895
620401,Noname,57.0131912231445,9.93635749816895
620500,Noname,56.9771842956543,9.84414672851563
620600,Noname,56.963724,9.605402
620601,Noname,56.963752,9.605396
620800,Noname,56.914579,10.255396
620801,Noname,56.914602,10.255354
620900,Noname,57.00335,9.92149
621000,Noname,57.030925,9.92626667
621100,Noname,57.030925,9.92626667
622000,Noname,56.911544,8.391827
622100,Noname,56.8313057,8.4740798
622101,Noname,56.8313337,8.4740578
622200,Noname,56.75908,8.42903
622300,Noname,57.04144,8.987056
622400,Noname,56.965074,8.778058
622401,Noname,56.9651,8.778059
622500,Noname,57.063551,8.923442
622501,Noname,57.063555,8.92339
622600,Noname,57.110294,8.589468
622601,Noname,57.110242,8.589471
622700,Noname,56.99295,8.81197
622800,Noname,56.9909646,8.4470026
622900,Noname,57.04482,8.74965
623000,Noname,56.84232,8.5438
623100,Noname,56.865357069644205,8.454455860789665
623200,Noname,56.78291,8.41678
623300,Noname,56.73985,8.33107
623400,Noname,56.950703,8.667538
623500,Noname,57.14766,8.96698
623600,Noname,57.00386,8.71325
623700,Noname,57.01006,8.95731
623800,Noname,56.96907,8.4982
623900,Noname,56.71488,8.46932
624000,Noname,56.86649704,8.75405216
624100,Noname,56.74995,8.76785
624101,Noname,56.74995,8.76785
624200,Noname,56.788105,8.838713
624300,Noname,56.754753,8.668659
624400,Noname,56.873859,8.703218
624500,Noname,56.935199,8.869961
626100,Noname,56.83768463,9.41479778
626101,Noname,56.837684,9.414797
626200,Noname,56.75240304,9.24791976
626201,Noname,56.75240304,9.24791976
626300,Noname,56.69396,9.38252
626301,Noname,56.69394,9.38252
626400,Noname,56.88391,9.56004
626401,Noname,56.88391,9.56
626500,Noname,56.964248,9.408983
626501,Noname,56.964271,9.408959
626600,Noname,56.894953,9.318931
626700,Noname,56.695701,9.607218
628000,Noname,56.857849,9.828535
628100,Noname,56.88439,9.63935
628101,Noname,56.88449,9.63946
628200,Noname,56.84242,10.0738
628201,Noname,56.84239,10.07378
630000,Noname,56.6713829040527,10.0270137786865
630001,Noname,56.6713829,10.02701378
630100,Noname,56.5868377685547,9.80828285217285
630101,Noname,56.58683751,9.80828274
630200,Noname,56.762217,9.955525
630201,Noname,56.762194,9.955375
630300,Noname,56.753158,10.273401
630301,Noname,56.753124,10.273411
630400,Noname,56.711602,9.825094
630401,Noname,56.711499,9.825201
630500,Noname,56.689862,9.99884
630501,Noname,56.689826,9.998718
642000,Noname,57.42213067975906,10.044262234815955
642100,Noname,57.44466453089507,9.789867720662144
642200,Noname,57.37330055287723,10.104586982323234
642300,Noname,57.50404138647873,10.14935318627017
642400,Noname,57.43566100560376,10.267803739860222
642500,Noname,57.39648860500727,10.089415665852645
642600,Noname,57.46925738926717,9.962821361317195
642700,Noname,57.48498742303829,10.306423129412039
642800,Noname,57.40649811486775,9.801011367166828
642900,Noname,57.478191910029096,10.0696608165704
643000,Noname,57.54737625185577,10.245827527236946
643100,Noname,57.564602251275076,10.007577262637781
643200,Noname,57.56856594370719,10.084331490701084
643300,Noname,57.44024035660918,9.96696574913892
643400,Noname,57.41065480566201,9.897813067939984
643500,Noname,57.409089975701605,10.191070390982699
643600,Noname,57.53371401603302,10.19260712824646
644000,Noname,57.3182284,9.8771015
644100,Noname,57.283325076162015,10.038371521412968
644200,Noname,57.10275311988338,10.352746405594724
644300,Noname,57.28273360721511,9.859010409476241
652000,Noname,56.87028,8.62242
680000,Noname,57.09507,9.85548
680001,Noname,57.09518,9.85535
680002,Noname,57.09639,9.87193
680003,Noname,57.09615,9.87198
680004,Noname,57.0941,9.83833
680005,Noname,57.09407,9.83842
690000,Noname,57.065961,9.983095
980100,Noname,55.592343,12.768944
980101,Noname,55.592343,12.768944
980200,Noname,55.573262,12.834991
980300,Noname,55.565207,12.896722
980301,Noname,55.565207,12.896722
980400,Noname,55.577138,12.818969
980500,Noname,55.633402,12.669636
990100,Noname,55.34651094,11.07080999
990200,Noname,55.34634789,11.07084214
990300,Noname,55.34197852,11.03562905
990400,Noname,55.34188426,11.03575378
990500,Noname,55.33618764,10.99064877
990600,Noname,55.33608127,10.99067424
990700,Noname,55.3320448,10.96589094
990800,Noname,55.31552,10.91901441
990900,Noname,55.30604106,10.88442616
991000,Noname,55.30219682,10.82876137
991100,Noname,55.348548,11.124172
